6985,p_2164875870,hasReferences,P_2102054518
6986,p_2164875870,hasReferences,P_2049633694
6987,p_2164875870,hasReferences,P_2025653905
6988,p_2164875870,hasReferences,P_2610550445
6989,p_2164875870,hasReferences,P_2124776405
6990,p_2164875870,hasReferences,P_2139894521
6991,p_2164875870,hasReferences,P_1984205520
6992,p_2164875870,hasReferences,P_2036632921
6993,p_2164875870,hasTopics,modular_design
6994,p_2164875870,hasTopics,mixture_of_experts
6995,p_2164875870,hasTopics,expectation_maximization_algorithm
6996,p_2164875870,hasTopics,convergence
6997,p_2164875870,hasTopics,backpropagation
6998,p_2164875870,hasTopics,machine_learning
6999,p_2164875870,hasTopics,recurrent_neural_network
7000,p_2164875870,hasTopics,computer_science
7001,p_2164875870,hasTopics,artificial_intelligence
7002,p_2164875870,hasTopics,speech_processing
7003,p_2164875870,hasAuthors,a_2159598052
7004,p_2164875870,hasAuthors,a_1454179861
7005,p_2164875870,hasAuthors,a_2607725256
7006,a_2607725256,hasCountry,Japan
7007,p_2216461930,hasEntityType,Paper
7008,p_2216461930,hasYear,medium_old
7009,p_2216461930,hasConfseries,DATA
7010,p_2216461930,hasTypes,Education
7011,p_2216461930,hasCountries,Brazil
7012,p_2216461930,hasTopics,nonlinear_system
7013,p_2216461930,hasTopics,recurrent_neural_network
7014,p_2216461930,hasTopics,computer_science
7015,p_2216461930,hasTopics,hysteresis
7016,p_2216461930,hasTopics,time_delay_neural_network
7017,p_2216461930,hasTopics,artificial_neural_network
7018,p_2216461930,hasTopics,nonlinear_autoregressive_exogenous_model
7019,p_2216461930,hasTopics,dynamical_system
7020,p_2216461930,hasTopics,control_theory
7021,p_2216461930,hasTopics,bending_moment
7022,p_2216461930,hasReferences,P_1999412254
7023,p_2216461930,hasReferences,P_985457547
7024,p_2216461930,hasReferences,P_1988758635
7025,p_2216461930,hasReferences,P_426057139
7026,p_2216461930,hasReferences,P_2110485445
7027,p_2216461930,hasReferences,P_2140143008
7028,p_2216461930,hasReferences,P_2339660191
7029,p_2216461930,hasReferences,P_2105391480
7030,p_2216461930,hasReferences,P_2138484437
7031,p_2216461930,hasReferences,P_1526735027
7032,p_2216461930,hasReferences,P_2153917370
7033,p_2216461930,hasReferences,P_2171409491
7034,p_2216461930,hasAuthors,a_2437651446
7035,p_2216461930,hasAuthors,a_2686936429
7036,p_2216461930,hasAuthors,a_2233203431
7037,a_2233203431,hasCountry,Brazil
7038,p_2216461930,hasAuthors,a_2682035664
7039,p_137730701,hasEntityType,Paper
7040,p_137730701,hasYear,old
7041,p_137730701,hasTypes,Education
7042,p_137730701,hasCountries,Italy
7043,p_137730701,hasTopics,information_processing
7044,p_137730701,hasTopics,model_of_computation
7045,p_137730701,hasTopics,recurrent_neural_network
7046,p_137730701,hasTopics,machine_learning
7047,p_137730701,hasTopics,computation
7048,p_137730701,hasTopics,dynamical_systems_theory
7049,p_137730701,hasTopics,artificial_intelligence
7050,p_137730701,hasTopics,computer_science
7051,p_137730701,hasTopics,multidimensional_systems
7052,p_137730701,hasTopics,connectionism
7053,p_137730701,hasTopics,perceptron
7054,p_137730701,hasAuthors,a_2094020829
7055,a_2094020829,hasCountry,Italy
7056,p_2369335565,hasEntityType,Paper
7057,p_2369335565,hasYear,medium_old
7058,p_2369335565,hasJourname,computer_engineering_and_applications
7059,p_2369335565,hasTypes,Education
7060,p_2369335565,hasCountries,China
7061,p_2369335565,hasTopics,economic_data
7062,p_2369335565,hasTopics,machine_learning
7063,p_2369335565,hasTopics,computer_science
7064,p_2369335565,hasTopics,artificial_intelligence
7065,p_2369335565,hasTopics,economic_forecasting
7066,p_2369335565,hasTopics,artificial_neural_network
7067,p_2369335565,hasTopics,algorithm
7068,p_2369335565,hasTopics,swarm_behaviour
7069,p_2369335565,hasAuthors,a_2376129178
7070,a_2376129178,hasCountry,China
7071,p_2799803061,hasEntityType,Paper
7072,p_2799803061,hasConfname,ICASSP_2018
7073,p_2799803061,hasYear,recent
7074,p_2799803061,hasConfseries,ICASSP
7075,p_2799803061,hasTypes,Education
7076,p_2799803061,hasCountries,Canada
7077,p_2799803061,hasTopics,pulse
7078,p_2799803061,hasTopics,control_engineering
7079,p_2799803061,hasTopics,recurrent_neural_network
7080,p_2799803061,hasTopics,computer_science
7081,p_2799803061,hasTopics,artificial_intelligence
7082,p_2799803061,hasTopics,gyroscope
7083,p_2799803061,hasTopics,blood_pressure
7084,p_2799803061,hasTopics,pattern_recognition
7085,p_2799803061,hasAuthors,a_2668495568
7086,a_2668495568,hasCountry,Canada
7087,p_2799803061,hasAuthors,a_2091200176
7088,a_2091200176,hasCountry,Canada
7089,p_2799803061,hasAuthors,a_2192391024
7090,a_2192391024,hasCountry,Canada
7091,p_2799803061,hasAuthors,a_2516234096
7092,a_2516234096,hasCountry,Canada
7093,p_2799803061,hasAuthors,a_2300621920
7094,a_2300621920,hasCountry,Canada
7095,p_2799803061,hasAuthors,a_2116490496
7096,a_2116490496,hasCountry,Canada
7097,p_2150977317,hasEntityType,Paper
7098,p_2150977317,hasYear,very_old
7099,p_2150977317,hasConfseries,NNPS
7100,p_2150977317,hasTypes,Education
7101,p_2150977317,hasCountries,United_States
7102,p_2150977317,hasReferences,P_2158442843
7103,p_2150977317,hasReferences,P_2154642048
7104,p_2150977317,hasReferences,P_2088680716
7105,p_2150977317,hasReferences,P_2068059068
7106,p_2150977317,hasReferences,P_2087003855
7107,p_2150977317,hasReferences,P_2076163358
7108,p_2150977317,hasReferences,P_2017311170
7109,p_2150977317,hasReferences,P_1971129545
7110,p_2150977317,hasReferences,P_2116048577
7111,p_2150977317,hasReferences,P_2120925630
7112,p_2150977317,hasReferences,P_1968260272
7113,p_2150977317,hasReferences,P_2702680129
7114,p_2150977317,hasReferences,P_2110693287
7115,p_2150977317,hasTopics,types_of_artificial_neural_networks
7116,p_2150977317,hasTopics,probabilistic_neural_network
7117,p_2150977317,hasTopics,recurrent_neural_network
7118,p_2150977317,hasTopics,machine_learning
7119,p_2150977317,hasTopics,standard_deviation
7120,p_2150977317,hasTopics,computer_science
7121,p_2150977317,hasTopics,artificial_intelligence
7122,p_2150977317,hasTopics,time_delay_neural_network
7123,p_2150977317,hasTopics,artificial_neural_network
7124,p_2150977317,hasTopics,feedforward_neural_network
7125,p_2150977317,hasAuthors,a_2124306353
7126,a_2124306353,hasCountry,United_States
7127,p_2150977317,hasAuthors,a_2105915754
7128,a_2105915754,hasCountry,United_States
7129,p_2150977317,hasAuthors,a_2174805120
7130,a_2174805120,hasCountry,United_States
7131,p_2097861159,hasEntityType,Paper
7132,p_2097861159,hasYear,medium_old
7133,p_2097861159,hasConfseries,ISCID
7134,p_2097861159,hasTypes,Education
7135,p_2097861159,hasCountries,China
7136,p_2097861159,hasReferences,P_2462470668
7137,p_2097861159,hasReferences,P_2004116137
7138,p_2097861159,hasReferences,P_1987635840
7139,p_2097861159,hasReferences,P_1965807998
7140,p_2097861159,hasReferences,P_2415624959
7141,p_2097861159,hasReferences,P_1981509444
7142,p_2097861159,hasReferences,P_2085070529
7143,p_2097861159,hasTopics,backpropagation
7144,p_2097861159,hasTopics,machine_learning
7145,p_2097861159,hasTopics,computer_science
7146,p_2097861159,hasTopics,artificial_intelligence
7147,p_2097861159,hasTopics,artificial_neural_network
7148,p_2097861159,hasTopics,heart_disease
7149,p_2097861159,hasTopics,pattern_recognition
7150,p_2097861159,hasAuthors,a_2165237120
7151,a_2165237120,hasCountry,China
7152,p_2097861159,hasAuthors,a_2439412597
7153,a_2439412597,hasCountry,China
7154,p_2097861159,hasAuthors,a_2541559783
7155,a_2541559783,hasCountry,China
7156,p_2097861159,hasAuthors,a_2224822360
7157,a_2224822360,hasCountry,China
7158,p_2097861159,hasAuthors,a_2227563680
7159,a_2227563680,hasCountry,China
7160,p_2097861159,hasAuthors,a_2634882840
7161,a_2634882840,hasCountry,China
7162,p_2144731695,hasEntityType,Paper
7163,p_2144731695,hasYear,medium_recent
7164,p_2144731695,hasConfseries,TENCON
7165,p_2144731695,hasTypes,Education
7166,p_2144731695,hasCountries,Malaysia
7167,p_2144731695,hasReferences,P_2473824052
7168,p_2144731695,hasReferences,P_2231742897
7169,p_2144731695,hasReferences,P_2022426423
7170,p_2144731695,hasReferences,P_2138393201
7171,p_2144731695,hasReferences,P_2158143134
7172,p_2144731695,hasReferences,P_2028984572
7173,p_2144731695,hasReferences,P_1964502429
7174,p_2144731695,hasReferences,P_2058727446
7175,p_2144731695,hasReferences,P_2159818339
7176,p_2144731695,hasReferences,P_2145248935
7177,p_2144731695,hasReferences,P_1975424366
7178,p_2144731695,hasReferences,P_2093850384
7179,p_2144731695,hasReferences,P_1796501187
7180,p_2144731695,hasTopics,control_engineering
7181,p_2144731695,hasTopics,nonlinear_system
7182,p_2144731695,hasTopics,recurrent_neural_network
7183,p_2144731695,hasTopics,computer_science
7184,p_2144731695,hasTopics,autoregressive_model
7185,p_2144731695,hasTopics,artificial_neural_network
7186,p_2144731695,hasTopics,system_identification
7187,p_2144731695,hasTopics,vehicle_dynamics
7188,p_2144731695,hasTopics,network_model
7189,p_2144731695,hasAuthors,a_1891926231
7190,a_1891926231,hasCountry,Malaysia
7191,p_2144731695,hasAuthors,a_1475695376
7192,a_1475695376,hasCountry,Malaysia
7193,p_2144731695,hasAuthors,a_2780761763
7194,a_2780761763,hasCountry,Malaysia
7195,p_2157404239,hasEntityType,Paper
7196,p_2157404239,hasYear,medium_old
7197,p_2157404239,hasConfseries,KAM
7198,p_2157404239,hasTypes,Education
7199,p_2157404239,hasCountries,China
7200,p_2157404239,hasReferences,P_2375363764
7201,p_2157404239,hasReferences,P_2138759021
7202,p_2157404239,hasReferences,P_2351566832
7203,p_2157404239,hasReferences,P_2364487034
7204,p_2157404239,hasReferences,P_2092152913
7205,p_2157404239,hasTopics,risk_management
7206,p_2157404239,hasTopics,backpropagation
7207,p_2157404239,hasTopics,reliability_engineering
7208,p_2157404239,hasTopics,risk_assessment
7209,p_2157404239,hasTopics,artificial_intelligence
7210,p_2157404239,hasTopics,computer_science
7211,p_2157404239,hasTopics,artificial_neural_network
7212,p_2157404239,hasTopics,supply_chain_risk_management
7213,p_2157404239,hasTopics,supply_chain_management
7214,p_2157404239,hasTopics,supply_chain
7215,p_2157404239,hasAuthors,a_2690520467
7216,a_2690520467,hasCountry,China
7217,p_2157404239,hasAuthors,a_2660524521
7218,a_2660524521,hasCountry,China
7219,p_2058420513,hasEntityType,Paper
7220,p_2058420513,hasYear,very_old
7221,p_2058420513,hasJourname,systems_and_computers_in_japan
7222,p_2058420513,hasTypes,Education
7223,p_2058420513,hasCountries,Japan
7224,p_2058420513,hasReferences,P_165295313
7225,p_2058420513,hasReferences,P_1501021668
7226,p_2058420513,hasReferences,P_1535756195
7227,p_2058420513,hasReferences,P_1581066146
7228,p_2058420513,hasReferences,P_1578984705
7229,p_2058420513,hasReferences,P_1485981043
7230,p_2058420513,hasTopics,types_of_artificial_neural_networks
7231,p_2058420513,hasTopics,recurrent_neural_network
7232,p_2058420513,hasTopics,machine_learning
7233,p_2058420513,hasTopics,computer_science
7234,p_2058420513,hasTopics,artificial_intelligence
7235,p_2058420513,hasTopics,time_delay_neural_network
7236,p_2058420513,hasTopics,artificial_neural_network
7237,p_2058420513,hasTopics,intelligent_control
7238,p_2058420513,hasTopics,nervous_system_network_models
7239,p_2058420513,hasTopics,stochastic_neural_network
7240,p_2058420513,hasTopics,deep_learning
7241,p_2058420513,hasAuthors,a_2128183250
7242,a_2128183250,hasCountry,Japan
7243,p_2058420513,hasAuthors,a_2117118331
7244,p_2161496374,hasEntityType,Paper
7245,p_2161496374,hasYear,very_old
7246,p_2161496374,hasConfseries,ISNN
7247,p_2161496374,hasTypes,Education
7248,p_2161496374,hasCountries,Brazil
7249,p_2161496374,hasReferences,P_2044422789
7250,p_2161496374,hasReferences,P_2154642048
7251,p_2161496374,hasReferences,P_2154890045
7252,p_2161496374,hasReferences,P_2152503618
7253,p_2161496374,hasReferences,P_2110485445
7254,p_2161496374,hasReferences,P_2016589492
7255,p_2161496374,hasReferences,P_2133671888
7256,p_2161496374,hasReferences,P_1491690797
7257,p_2161496374,hasReferences,P_1674799117
7258,p_2161496374,hasReferences,P_2160208155
7259,p_2161496374,hasReferences,P_2022090818
7260,p_2161496374,hasReferences,P_1968488709
7261,p_2161496374,hasReferences,P_1996741810
7262,p_2161496374,hasReferences,P_2152014582
7263,p_2161496374,hasReferences,P_1984205520
7264,p_2161496374,hasTopics,backpropagation
7265,p_2161496374,hasTopics,machine_learning
7266,p_2161496374,hasTopics,recurrent_neural_network
7267,p_2161496374,hasTopics,computer_science
7268,p_2161496374,hasTopics,artificial_intelligence
7269,p_2161496374,hasTopics,time_delay_neural_network
7270,p_2161496374,hasTopics,network_topology
7271,p_2161496374,hasTopics,nervous_system_network_models
7272,p_2161496374,hasTopics,feedforward_neural_network
7273,p_2161496374,hasTopics,pattern_recognition
7274,p_2161496374,hasAuthors,a_2303718721
7275,a_2303718721,hasCountry,Brazil
7276,p_2161496374,hasAuthors,a_2662466425
7277,p_2101807854,hasEntityType,Paper
7278,p_2101807854,hasYear,medium_old
7279,p_2101807854,hasConfseries,ICMLC
7280,p_2101807854,hasTypes,Education
7281,p_2101807854,hasCountries,China
7282,p_2101807854,hasReferences,P_2358065672
7283,p_2101807854,hasReferences,P_2060370529
7284,p_2101807854,hasReferences,P_2066025955
7285,p_2101807854,hasReferences,P_1536796998
7286,p_2101807854,hasReferences,P_2121635004
7287,p_2101807854,hasReferences,P_2375347067
7288,p_2101807854,hasTopics,credit_card_interest
7289,p_2101807854,hasTopics,financial_system
7290,p_2101807854,hasTopics,machine_learning
7291,p_2101807854,hasTopics,credit_risk
7292,p_2101807854,hasTopics,artificial_intelligence
7293,p_2101807854,hasTopics,computer_science
7294,p_2101807854,hasTopics,credit_history
7295,p_2101807854,hasTopics,credit_enhancement
7296,p_2101807854,hasTopics,credit_crunch
7297,p_2101807854,hasTopics,credit_reference
7298,p_2101807854,hasTopics,financial_risk_management
7299,p_2101807854,hasTopics,credit_valuation_adjustment
7300,p_2101807854,hasAuthors,a_2631575472
7301,a_2631575472,hasCountry,China
7302,p_2101807854,hasAuthors,a_2688296719
7303,a_2688296719,hasCountry,China
7304,p_2101807854,hasAuthors,a_2226610657
7305,a_2226610657,hasCountry,China
7306,p_2382638498,hasEntityType,Paper
7307,p_2382638498,hasYear,medium_recent
7308,p_2382638498,hasJourname,computer_and_modernization
7309,p_2382638498,hasTypes,Education
7310,p_2382638498,hasCountries,China
7311,p_2382638498,hasTopics,control_engineering
7312,p_2382638498,hasTopics,computer_science
7313,p_2382638498,hasTopics,software
7314,p_2382638498,hasTopics,artificial_neural_network
7315,p_2382638498,hasTopics,embedded_system
7316,p_2382638498,hasTopics,electronic_circuit
7317,p_2382638498,hasTopics,matlab
7318,p_2382638498,hasAuthors,a_2367877894
7319,a_2367877894,hasCountry,China
7320,p_2358917707,hasEntityType,Paper
7321,p_2358917707,hasYear,medium_old
7322,p_2358917707,hasJourname,journal_of_the_university_of_petroleum_china
7323,p_2358917707,hasTypes,Education
7324,p_2358917707,hasCountries,China
7325,p_2358917707,hasTopics,backpropagation
7326,p_2358917707,hasTopics,machine_learning
7327,p_2358917707,hasTopics,computer_science
7328,p_2358917707,hasTopics,artificial_intelligence
7329,p_2358917707,hasTopics,artificial_neural_network
7330,p_2358917707,hasTopics,robot
7331,p_2358917707,hasAuthors,a_2636787100
7332,a_2636787100,hasCountry,China
7333,p_2103975695,hasEntityType,Paper
7334,p_2103975695,hasYear,old
7335,p_2103975695,hasConfseries,ACC
7336,p_2103975695,hasTypes,Education
7337,p_2103975695,hasCountries,United_Kingdom
7338,p_2103975695,hasTopics,errors_in_variables_models
7339,p_2103975695,hasTopics,control_engineering
7340,p_2103975695,hasTopics,batch_processing
7341,p_2103975695,hasTopics,temperature_control
7342,p_2103975695,hasTopics,chemical_reactor
7343,p_2103975695,hasTopics,optimal_control
7344,p_2103975695,hasTopics,recurrent_neural_network
7345,p_2103975695,hasTopics,computer_science
7346,p_2103975695,hasTopics,process_control
7347,p_2103975695,hasTopics,control_theory
7348,p_2103975695,hasTopics,iterative_method
7349,p_2103975695,hasReferences,P_2025198294
7350,p_2103975695,hasReferences,P_2020232697
7351,p_2103975695,hasReferences,P_2137719362
7352,p_2103975695,hasReferences,P_2052848225
7353,p_2103975695,hasReferences,P_2127916491
7354,p_2103975695,hasReferences,P_2024395357
7355,p_2103975695,hasReferences,P_1976464729
7356,p_2103975695,hasReferences,P_1986232524
7357,p_2103975695,hasReferences,P_1979218512
7358,p_2103975695,hasReferences,P_2170836716
7359,p_2103975695,hasReferences,P_2043220524
7360,p_2103975695,hasReferences,P_2150355110
7361,p_2103975695,hasReferences,P_2063498039
7362,p_2103975695,hasReferences,P_2084431767
7363,p_2103975695,hasAuthors,a_2305482546
7364,a_2305482546,hasCountry,United_Kingdom
7365,p_2103975695,hasAuthors,a_2622398110
7366,a_2622398110,hasCountry,United_Kingdom
7367,p_2391297624,hasEntityType,Paper
7368,p_2391297624,hasYear,medium_old
7369,p_2391297624,hasJourname,computer_engineering_and_applications
7370,p_2391297624,hasTypes,Education
7371,p_2391297624,hasCountries,China
7372,p_2391297624,hasTopics,data_mining
7373,p_2391297624,hasTopics,correctness
7374,p_2391297624,hasTopics,computer_science
7375,p_2391297624,hasTopics,artificial_neural_network
7376,p_2391297624,hasAuthors,a_2420341451
7377,a_2420341451,hasCountry,China
7378,p_2083422390,hasEntityType,Paper
7379,p_2083422390,hasConfname,ICOIN_2010
7380,p_2083422390,hasYear,medium_recent
7381,p_2083422390,hasConfseries,ICOIN
7382,p_2083422390,hasTypes,Education
7383,p_2083422390,hasCountries,China
7384,p_2083422390,hasReferences,P_2322486103
7385,p_2083422390,hasReferences,P_2372642416
7386,p_2083422390,hasReferences,P_2358870441
7387,p_2083422390,hasReferences,P_2377662894
7388,p_2083422390,hasReferences,P_2374120411
7389,p_2083422390,hasReferences,P_2355270365
7390,p_2083422390,hasReferences,P_2358299605
7391,p_2083422390,hasReferences,P_2391070874
7392,p_2083422390,hasTopics,backpropagation
7393,p_2083422390,hasTopics,machine_learning
7394,p_2083422390,hasTopics,computer_science
7395,p_2083422390,hasTopics,artificial_intelligence
7396,p_2083422390,hasTopics,artificial_neural_network
7397,p_2083422390,hasAuthors,a_2218013910
7398,a_2218013910,hasCountry,China
7399,p_2083422390,hasAuthors,a_2127320861
7400,a_2127320861,hasCountry,China
7401,p_2083422390,hasAuthors,a_2342986687
7402,a_2342986687,hasCountry,China
7403,p_2083422390,hasAuthors,a_2104950553
7404,a_2104950553,hasCountry,China
7405,p_2083422390,hasAuthors,a_2149583338
7406,a_2149583338,hasCountry,China
7407,p_2765401264,hasEntityType,Paper
7408,p_2765401264,hasConfname,ICANN_2017
7409,p_2765401264,hasYear,recent
7410,p_2765401264,hasConfseries,ICANN
7411,p_2765401264,hasTypes,Education
7412,p_2765401264,hasCountries,United_Kingdom
7413,p_2765401264,hasCountries,Germany
7414,p_2765401264,hasStrongCountrie,Germany
7415,p_2765401264,hasReferences,P_2043968544
7416,p_2765401264,hasReferences,P_333423983
7417,p_2765401264,hasReferences,P_2130195834
7418,p_2765401264,hasReferences,P_2512143431
7419,p_2765401264,hasReferences,P_2157376352
7420,p_2765401264,hasReferences,P_2552810632
7421,p_2765401264,hasReferences,P_27995302
7422,p_2765401264,hasReferences,P_1609589712
7423,p_2765401264,hasReferences,P_2064675550
7424,p_2765401264,hasReferences,P_2097861969
7425,p_2765401264,hasReferences,P_2150355110
7426,p_2765401264,hasReferences,P_2090112990
7427,p_2765401264,hasReferences,P_1522301498
7428,p_2765401264,hasTopics,inference
7429,p_2765401264,hasTopics,robot_control
7430,p_2765401264,hasTopics,recurrent_neural_network
7431,p_2765401264,hasTopics,machine_learning
7432,p_2765401264,hasTopics,long_short_term_memory
7433,p_2765401264,hasTopics,computer_science
7434,p_2765401264,hasTopics,artificial_intelligence
7435,p_2765401264,hasTopics,neurorobotics
7436,p_2765401264,hasTopics,observable
7437,p_2765401264,hasTopics,pattern_recognition
7438,p_2765401264,hasAuthors,a_2045864003
7439,a_2045864003,hasCountry,United_Kingdom
7440,p_2765401264,hasAuthors,a_2093866948
7441,a_2093866948,hasCountry,Germany
7442,p_2765401264,hasAuthors,a_2766435832
7443,a_2766435832,hasCountry,Germany
7444,p_2765401264,hasAuthors,a_1598722926
7445,a_1598722926,hasCountry,Germany
7446,p_2377720106,hasEntityType,Paper
7447,p_2377720106,hasYear,medium_recent
7448,p_2377720106,hasJourname,journal_of_jiangxi_normal_university
7449,p_2377720106,hasTypes,Education
7450,p_2377720106,hasCountries,China
7451,p_2377720106,hasTopics,computer_vision
7452,p_2377720106,hasTopics,speech_recognition
7453,p_2377720106,hasTopics,computer_science
7454,p_2377720106,hasTopics,artificial_intelligence
7455,p_2377720106,hasTopics,artificial_neural_network
7456,p_2377720106,hasTopics,electronic_nose
7457,p_2377720106,hasTopics,data_acquisition
7458,p_2377720106,hasTopics,sensor_array
7459,p_2377720106,hasAuthors,a_2640101078
7460,a_2640101078,hasCountry,China
7461,p_2633986320,hasEntityType,Paper
7462,p_2633986320,hasYear,very_old
7463,p_2633986320,hasJourname,ifac_proceedings_volumes
7464,p_2633986320,hasTypes,Education
7465,p_2633986320,hasCountries,United_States
7466,p_2633986320,hasTopics,control_engineering
7467,p_2633986320,hasTopics,temperature_control
7468,p_2633986320,hasTopics,convergence
7469,p_2633986320,hasTopics,control_system
7470,p_2633986320,hasTopics,recurrent_neural_network
7471,p_2633986320,hasTopics,computer_science
7472,p_2633986320,hasTopics,trial_and_error
7473,p_2633986320,hasTopics,control_theory
7474,p_2633986320,hasTopics,feedforward_neural_network
7475,p_2633986320,hasTopics,diagonal
7476,p_2633986320,hasTopics,adaptive_learning
7477,p_2633986320,hasReferences,P_141614302
7478,p_2633986320,hasReferences,P_1623422704
7479,p_2633986320,hasReferences,P_2099602330
7480,p_2633986320,hasReferences,P_2136838997
7481,p_2633986320,hasReferences,P_2166923886
7482,p_2633986320,hasAuthors,a_2226226552
7483,a_2226226552,hasCountry,United_States
7484,p_2633986320,hasAuthors,a_2174805120
7485,a_2174805120,hasCountry,United_States
7486,p_2633986320,hasAuthors,a_2105915754
7487,a_2105915754,hasCountry,United_States
7488,p_221557748,hasEntityType,Paper
7489,p_221557748,hasYear,very_old
7490,p_221557748,hasConfseries,ICONIP
7491,p_221557748,hasTypes,Education
7492,p_221557748,hasCountries,United_States
7493,p_221557748,hasCountries,Japan
7494,p_221557748,hasReferences,P_2119565218
7495,p_221557748,hasReferences,P_1974719406
7496,p_221557748,hasReferences,P_2032438999
7497,p_221557748,hasReferences,P_2073055671
7498,p_221557748,hasReferences,P_2002272109
7499,p_221557748,hasReferences,P_2103692957
7500,p_221557748,hasReferences,P_111157985
7501,p_221557748,hasReferences,P_2068752868
7502,p_221557748,hasReferences,P_2149422514
7503,p_221557748,hasReferences,P_2119051448
7504,p_221557748,hasReferences,P_2884174392
7505,p_221557748,hasTopics,recurrent_neural_network
7506,p_221557748,hasTopics,machine_learning
7507,p_221557748,hasTopics,place_cell
7508,p_221557748,hasTopics,computer_science
7509,p_221557748,hasTopics,artificial_intelligence
7510,p_221557748,hasTopics,mean_field_theory
7511,p_221557748,hasTopics,artificial_neural_network
7512,p_221557748,hasTopics,hippocampal_formation
7513,p_221557748,hasTopics,encoding
7514,p_221557748,hasTopics,pattern_recognition
7515,p_221557748,hasTopics,precession
7516,p_221557748,hasTopics,episodic_memory
7517,p_221557748,hasAuthors,a_2798375712
7518,a_2798375712,hasCountry,United_States
7519,p_221557748,hasAuthors,a_2631851726
7520,p_2537945864,hasEntityType,Paper
7521,p_2537945864,hasYear,recent
7522,p_2537945864,hasJourname,journal_of_dynamic_systems_measurement_and_control_transactions_of_the_asme
7523,p_2537945864,hasTypes,Education
7524,p_2537945864,hasCountries,Finland
7525,p_2537945864,hasStrongCountrie,Finland
7526,p_2537945864,hasCountries,Italy
7527,p_2537945864,hasTopics,control_engineering
7528,p_2537945864,hasTopics,train
7529,p_2537945864,hasTopics,backpropagation
7530,p_2537945864,hasTopics,machine_learning
7531,p_2537945864,hasTopics,computation
7532,p_2537945864,hasTopics,computer_science
7533,p_2537945864,hasTopics,artificial_intelligence
7534,p_2537945864,hasTopics,artificial_neural_network
7535,p_2537945864,hasTopics,system_identification
7536,p_2537945864,hasTopics,dynamical_system
7537,p_2537945864,hasTopics,control_theory
7538,p_2537945864,hasTopics,levenberg_marquardt_algorithm
7539,p_2537945864,hasTopics,mechanical_system
7540,p_2537945864,hasAuthors,a_2118368467
7541,a_2118368467,hasCountry,Italy
7542,p_2537945864,hasAuthors,a_2422603224
7543,a_2422603224,hasCountry,Finland
7544,p_2537945864,hasAuthors,a_1965539905
7545,a_1965539905,hasCountry,Finland
7546,p_2537945864,hasAuthors,a_2099933142
7547,a_2099933142,hasCountry,Finland
7548,p_2537945864,hasAuthors,a_2112808302
7549,a_2112808302,hasCountry,Finland
7550,p_2151356126,hasEntityType,Paper
7551,p_2151356126,hasYear,medium_old
7552,p_2151356126,hasConfseries,PACIIA
7553,p_2151356126,hasConfname,PACIIA_2009
7554,p_2151356126,hasTypes,Education
7555,p_2151356126,hasCountries,China
7556,p_2151356126,hasTopics,backpropagation
7557,p_2151356126,hasTopics,machine_learning
7558,p_2151356126,hasTopics,linear_regression
7559,p_2151356126,hasTopics,computer_science
7560,p_2151356126,hasTopics,artificial_intelligence
7561,p_2151356126,hasTopics,artificial_neural_network
7562,p_2151356126,hasTopics,regression_analysis
7563,p_2151356126,hasTopics,pattern_recognition
7564,p_2151356126,hasReferences,P_2371914452
7565,p_2151356126,hasReferences,P_2355750808
7566,p_2151356126,hasReferences,P_2348294120
7567,p_2151356126,hasReferences,P_2364693369
7568,p_2151356126,hasReferences,P_2365125686
7569,p_2151356126,hasAuthors,a_2636961832
7570,a_2636961832,hasCountry,China
7571,p_2151356126,hasAuthors,a_2701676818
7572,a_2701676818,hasCountry,China
7573,p_2361028989,hasEntityType,Paper
7574,p_2361028989,hasYear,medium_recent
7575,p_2361028989,hasJourname,computer_technology_and_development
7576,p_2361028989,hasTypes,Education
7577,p_2361028989,hasCountries,China
7578,p_2361028989,hasTopics,approximation_error
7579,p_2361028989,hasTopics,momentum
7580,p_2361028989,hasTopics,fold
7581,p_2361028989,hasTopics,machine_learning
7582,p_2361028989,hasTopics,activation_function
7583,p_2361028989,hasTopics,artificial_intelligence
7584,p_2361028989,hasTopics,computer_science
7585,p_2361028989,hasTopics,artificial_neural_network
7586,p_2361028989,hasTopics,initial_value_problem
7587,p_2361028989,hasAuthors,a_2371992306
7588,a_2371992306,hasCountry,China
7589,p_2039139819,hasEntityType,Paper
7590,p_2039139819,hasYear,medium_recent
7591,p_2039139819,hasJourname,expert_systems_with_applications
7592,p_2039139819,hasTypes,Education
7593,p_2039139819,hasCountries,Iran
7594,p_2039139819,hasReferences,P_2109801072
7595,p_2039139819,hasReferences,P_2164583490
7596,p_2039139819,hasReferences,P_1967278609
7597,p_2039139819,hasReferences,P_2070665556
7598,p_2039139819,hasReferences,P_2111835805
7599,p_2039139819,hasReferences,P_2104972430
7600,p_2039139819,hasReferences,P_2067646659
7601,p_2039139819,hasReferences,P_2153187042
7602,p_2039139819,hasReferences,P_2041428088
7603,p_2039139819,hasReferences,P_2156798505
7604,p_2039139819,hasReferences,P_2041369927
7605,p_2039139819,hasReferences,P_1498183065
7606,p_2039139819,hasReferences,P_2076329415
7607,p_2039139819,hasReferences,P_2145085734
7608,p_2039139819,hasReferences,P_2026827093
7609,p_2039139819,hasReferences,P_2008708467
7610,p_2039139819,hasReferences,P_2095450147
